z,t
-6.348931899427512,0.0
-6.294074926879138,0.009190082550048828
-6.199191793184596,0.009207010269165039
-5.873719690940156,0.009219884872436523
-5.818947223524234,0.009233951568603516
-5.469813828562445,0.029577016830444336
-5.450871844902927,0.030518054962158203
-5.297150510859178,0.030565977096557617
-5.149509696123597,0.030581951141357422
-5.06653363194863,0.030689001083374023
-4.72774196961824,0.030714988708496094
-4.702267380983435,0.036926984786987305
-4.644686103246569,0.03697395324707031
-4.478319657855408,0.03700709342956543
-4.440083901085014,0.03876900672912598
-4.375464080566234,0.03935098648071289
-4.07194470901412,0.039465904235839844
-3.9637155298348925,0.039624929428100586
-3.9305239514571606,0.03977394104003906
-3.7779073209460714,0.039834022521972656
-3.6193023048295756,0.03984808921813965
-3.44954588796282,0.04179096221923828
-3.378638411882959,0.042001962661743164
-3.3522534070341705,0.04214787483215332
-3.3159502158098233,0.04246997833251953
-3.30590668312846,0.042485952377319336
-3.285531760547047,0.04340505599975586
-3.213633360198248,0.043688058853149414
-3.1835203908834466,0.04393601417541504
-3.053140442788064,0.044148921966552734
-3.0005538975035266,0.04428601264953613
-2.9596553567537542,0.04473400115966797
-2.874703617764345,0.04474902153015137
-2.857787553415632,0.046118974685668945
-2.843924794082279,0.04614996910095215
-2.788977660656724,0.04627704620361328
-2.783597028766684,0.04658794403076172
-2.7452702835775593,0.04730486869812012
-2.5714778643389993,0.04748201370239258
-2.556202164462014,0.04789590835571289
-2.537266562083403,0.047972917556762695
-2.4687186768165463,0.0480198860168457
-2.3878897437891107,0.04805493354797363
-2.3486781843998545,0.050611019134521484
-2.274037683755718,0.05107903480529785
-2.229409763764867,0.05236506462097168
-2.2159091716208756,0.0535120964050293
-2.1673964539760977,0.05360889434814453
-2.1426511895622324,0.053639888763427734
-2.1068116677401187,0.05460405349731445
-2.0552086899383246,0.054682016372680664
-2.0338535929363024,0.0552980899810791
-2.031946171671442,0.05548095703125
-1.999258722797823,0.055908918380737305
-1.9932158759641818,0.056272029876708984
-1.9473275788651314,0.05912590026855469
-1.9406477717110429,0.0593719482421875
-1.9300293177635373,0.06000709533691406
-1.9175192009675723,0.06132102012634277
-1.9096188825116271,0.06287193298339844
-1.9083470450944382,0.0634300708770752
-1.8731601979001258,0.06351995468139648
-1.8411859198212048,0.0651240348815918
-1.8347865002297352,0.06567907333374023
-1.813384810490484,0.06571197509765625
-1.7972144386965672,0.06736302375793457
-1.7902798953489059,0.07830405235290527
-1.7896986926011944,0.07947802543640137
-1.7780199694795262,0.07970499992370605
-1.7757118752350312,0.08432602882385254
-1.764246013977968,0.08865594863891602
-1.7505170436024924,0.08949708938598633
-1.7474006038670464,0.11223888397216797
-1.7457073183639809,0.11255788803100586
-1.7404402041984819,0.11569404602050781
-1.7247937412791368,0.12190389633178711
-1.724793741279135,0.12633109092712402
-1.7133966480564,0.12993192672729492
-1.705087533623202,0.13141489028930664
-1.7050875336232008,0.14271187782287598
-1.7050875336232003,0.16489386558532715
